text_passage,nominative,genitive
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.30,Ὁ δοῖδυξ,τοῦ δοίδυκος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.30,ὁ Βέβρυξ,τοῦ Βέβρυκος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.31,Ὁ βῶξ,τοῦ βωκός
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.32,Ὁ λουτήρ,τοῦ λουτῆρος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.32,ὁ αἰθήρ,τοῦ αἰθέρος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.33,Ὁ Πίηρ,τοῦ Πίερος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.33,ὁ Ἴβηρ,τοῦ Ἴβηρος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.34,Ὁ Νέστωρ,τοῦ Νέστορος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.34,ὁ κέλωρ,τοῦ κέλωρος
urn:cts:greekLit:tlg2020.tlg001:nouns.masculines.35,Ὁ Κύκλωψ,τοῦ Κύκλωπος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.1,Ἡ Μοῦσα,τῆς Μούσης
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.1,ἡ μαῖα,τῆς μαίας
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.1,ἡ σφαῖρα,τῆς σφαίρας
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.2,Ἡ τιμή,τῆς τιμῆς
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.3,Ἡ Σαπφώ,τῆς Σαπφοῦς
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.4,Ἡ τρήρων,τῆς τρήρωνος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.4,ἡ Πυθών,τῆς Πυθῶνος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.4,ἡ τρυγών,τῆς τρυγόνος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.5,Ἡ αὖλαξ,τῆς αὔλακος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.6,Ἡ Σφίγξ,τῆς Σφιγγός
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.7,Ἡ μήτηρ,τῆς μητέρος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.7,Ἡ μήτηρ,τῆς μητρός
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.8,Ἡ λαμπάς,τῆς λαμπάδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.9,Ἡ φιλότης,τῆς φιλότητος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.10,Ἡ μῆνις,τῆς μήνιδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.10,ἡ ἔρις,τῆς ἔριδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.10,ἡ τοξότις,τῆς τοξότιδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.11,Ἡ πίτυς,τῆς πίτυος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.11,ἡ πληθύς,τῆς πληθύος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.11,ἡ χλαμύς,τῆς χλαμύδος
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.12,Ἡ αἰδώς,τῆς αἰδοῦς
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.12,ἡ ἕως,τῆς ἕω
urn:cts:greekLit:tlg2020.tlg001:nouns.feminines.12,ἡ Κῶς,τῆς Κῶ
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.1,Τὸ βῆμα,τοῦ βήματος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.2,Τὸ μέλι,τοῦ μέλιτος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.3,Τὸ πῶϋ,τοῦ πώεος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.3,τὸ γόνυ,τοῦ γόνυος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.3,τὸ γόνυ,τοῦ γουνός
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.3,τὸ δόρυ,τοῦ δόρυος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.3,τὸ δόρυ,τοῦ δουρός
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.4,Τὸ ξύλον,τοῦ ξύλου
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.5,Τὸ ἧπαρ,τοῦ ἥπατος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.5,τὸ κέαρ,τοῦ κέαρος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.5,τὸ δέλεαρ,τοῦ δελέατος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.6,Τὸ ὕδωρ,τοῦ ὕδατος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.6,τὸ ἕλωρ,τοῦ ἕλωρος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.7,Τὸ κρέας,τοῦ κρέατος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.7,Τὸ κρέας,τοῦ κρέαος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.7,Τὸ κρέας,τοῦ κρέως
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.8,Τὸ τεῖχος,τοῦ τείχεος
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.8,Τὸ τεῖχος,τοῦ τείχους
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.9,Τὸ φῶς,τοῦ φωτός
urn:cts:greekLit:tlg2020.tlg001:nouns.neuters.9,τὸ ὦς,τοῦ ὠτός
